,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Region VII,Cebu,Borbon,Municipality,0.97,1.21,2.18,1.48,0.17,3.84,0.65,0.85,0.00,0.07,1.58,5.41,99.40,0.00,9.48,0.00,108.88,114.30,38.49,1.30,7.51,0.00,0.00,2.40,11.22,8.68,0.00,58.39,55.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.04,2.04,12.84,0.00,0.00,12.84,0.00,0.00,0.00,24.49,37.33,20.62,82.01,102.63,0.00,1.16,101.47
,Region VII,Cebu,Carmen,Municipality,1.66,2.08,3.74,17.13,0.95,21.82,6.07,3.17,2.40,0.23,11.88,33.71,121.06,0.04,3.37,0.00,124.47,158.18,78.33,1.66,4.31,0.00,0.00,2.03,8.01,28.14,0.00,114.48,43.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.97,4.97,0.41,0.00,0.00,0.41,0.00,0.00,0.00,0.00,0.41,48.26,399.22,447.48,4.27,26.20,417.01
,Region VII,Cebu,Catmon,Municipality,0.92,1.15,2.06,5.84,0.44,8.35,1.77,0.98,3.57,0.67,6.98,15.33,91.66,0.06,0.00,0.00,91.73,107.06,33.05,1.94,5.75,0.00,0.00,4.31,12.00,8.52,0.00,53.58,53.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.14,3.14,16.00,0.00,0.00,16.00,0.00,0.00,0.00,13.46,29.47,27.16,393.95,421.10,0.04,18.26,402.81
,Region VII,Cebu,Compostela,Municipality,5.12,5.37,10.49,27.25,1.34,39.07,8.44,6.75,0.00,0.03,15.23,54.30,113.77,0.05,0.00,0.00,113.82,168.12,74.34,3.03,6.80,0.00,0.00,9.38,19.22,13.34,5.91,112.80,55.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.18,8.18,17.58,0.00,0.00,17.58,0.00,0.00,0.00,0.00,17.58,45.91,185.24,231.15,9.52,53.82,167.81
,Region VII,Cebu,Consolacion,Municipality,7.68,9.56,17.23,192.42,2.76,212.42,5.61,11.01,10.35,5.74,32.71,245.12,253.54,0.06,0.00,29.62,283.22,528.34,128.47,10.52,10.12,0.00,0.00,1.80,22.45,15.02,1.32,167.26,361.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.33,24.33,42.85,0.00,0.00,42.85,5.98,0.00,5.98,94.52,143.35,242.05,764.16,"1,006.22",26.78,74.97,904.47
,Region VII,Cebu,Cordova,Municipality,5.03,6.26,11.29,24.49,1.41,37.18,2.38,12.95,27.71,0.44,43.48,80.66,128.52,0.00,30.47,0.14,159.13,239.79,108.17,4.32,13.28,0.00,0.00,23.05,40.65,26.73,3.11,178.67,61.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.23,1.79,0.00,0.00,1.79,5.40,0.00,5.40,13.32,20.51,40.85,30.66,71.50,0.00,0.00,71.50
,Region VII,Cebu,Daanbantayan,Municipality,1.89,2.36,4.26,12.18,1.61,18.04,2.65,17.92,5.98,0.14,26.69,44.73,170.89,0.66,7.41,0.00,178.96,223.69,63.16,3.93,11.99,0.00,0.00,13.41,29.34,14.17,0.00,106.67,117.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.66,15.66,74.89,0.00,0.00,74.89,0.00,0.00,0.00,40.30,115.19,17.49,170.85,188.34,0.00,6.97,181.36
,Region VII,Cebu,Dalaguete,Municipality,1.28,1.60,2.89,14.84,1.29,19.01,7.02,5.28,15.96,0.09,28.35,47.36,154.21,0.07,5.58,0.00,159.87,207.23,56.54,0.92,16.81,0.00,0.00,3.77,21.50,24.22,1.22,103.49,103.74,0.00,0.00,0.00,0.00,12.47,0.00,12.47,8.73,21.20,34.90,0.00,0.00,34.90,4.72,0.00,4.72,39.31,78.93,46.01,225.01,271.02,10.58,7.48,252.96
,Region VII,Cebu,Dumanjug,Municipality,1.51,1.88,3.39,19.37,1.26,24.02,16.33,13.92,10.50,0.07,40.83,64.85,121.07,0.12,0.00,0.00,121.20,186.04,61.38,1.97,8.05,0.00,0.00,3.14,13.16,9.55,4.56,88.65,97.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.49,0.49,8.98,0.00,0.00,8.98,5.81,0.00,5.81,33.56,48.35,49.53,109.98,159.51,14.37,2.19,142.95
,Region VII,Cebu,Ginatilan,Municipality,0.43,0.54,0.97,1.90,0.26,3.13,0.55,0.64,2.32,1.07,4.58,7.72,62.82,0.00,0.00,0.00,62.82,70.53,30.94,1.20,2.58,0.00,0.00,6.76,10.53,3.30,0.00,44.77,25.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,6.13,0.00,0.00,6.13,0.00,0.00,0.00,0.86,6.99,18.84,94.16,113.00,13.31,0.55,99.14
,Region VII,Cebu,Liloan,Municipality,9.75,12.19,21.94,54.69,3.88,80.51,13.08,25.57,0.00,0.58,39.22,119.73,245.77,0.56,0.00,0.00,246.34,366.07,162.91,7.20,12.91,0.00,0.00,36.07,56.18,57.90,0.00,276.99,89.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.82,16.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,105.91,923.49,"1,029.39",42.42,3.88,983.10
,Region VII,Cebu,Madridejos,Municipality,0.83,1.04,1.88,6.18,0.92,8.98,2.55,1.74,83.70,0.22,88.21,97.18,90.44,0.02,0.00,0.39,90.84,188.03,53.20,1.61,6.67,0.00,0.00,9.07,17.35,26.83,0.00,97.38,90.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,7.06,0.00,0.00,7.06,0.00,0.00,0.00,20.04,27.10,64.50,77.20,141.70,33.76,6.98,100.96
,Region VII,Cebu,Malabuyoc,Municipality,0.42,0.53,0.95,1.30,0.21,2.46,0.25,5.00,0.00,0.39,5.64,8.10,66.62,0.00,0.00,0.00,66.62,74.72,28.73,0.51,2.79,0.00,0.00,2.84,6.14,1.87,1.13,37.87,36.85,0.00,0.00,0.00,0.00,72.48,0.00,72.48,0.75,73.23,60.80,0.00,0.00,60.80,2.40,0.00,2.40,18.86,82.05,28.03,18.25,46.28,3.10,0.00,43.18
,Region VII,Cebu,Medellin,Municipality,2.28,2.85,5.13,9.13,0.93,15.19,4.97,1.98,6.39,0.18,13.51,28.70,121.70,0.02,3.14,0.00,124.86,153.56,61.44,2.32,8.03,0.00,0.00,12.96,23.31,14.02,0.05,98.82,54.74,0.26,0.00,0.00,0.26,0.00,0.00,0.00,12.84,13.11,25.73,0.00,0.00,25.73,0.81,0.00,0.81,34.74,61.28,6.58,4.05,10.63,8.20,0.93,1.49
,Region VII,Cebu,Minglanilla,Municipality,10.31,12.89,23.21,151.96,3.80,178.96,13.59,18.31,15.81,0.55,48.26,227.22,245.66,0.10,1.77,0.00,247.53,474.75,108.97,3.40,13.27,0.00,0.00,0.97,17.63,9.53,11.99,148.11,326.64,0.00,0.00,0.00,0.00,100.57,0.00,100.57,3.50,104.07,119.23,0.00,0.00,119.23,0.00,0.00,0.00,52.66,171.89,258.81,"1,022.98","1,281.79",124.04,97.19,"1,060.56"
,Region VII,Cebu,Moalboal,Municipality,1.98,2.48,4.45,26.59,0.89,31.94,12.11,38.84,0.00,0.30,51.25,83.19,98.25,0.05,6.48,0.00,104.79,187.98,57.12,0.69,6.95,0.00,0.42,2.13,10.19,1.98,0.00,69.29,118.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.62,9.62,4.71,0.00,0.00,4.71,0.00,0.00,0.00,23.29,28.00,100.31,144.89,245.21,26.02,4.71,214.48
,Region VII,Cebu,Oslob,Municipality,2.43,3.09,5.52,11.96,0.41,17.89,2.33,73.20,0.00,0.67,76.19,94.08,89.22,0.05,18.64,0.00,107.90,201.98,58.35,1.89,2.52,0.00,1.54,0.68,6.64,1.96,0.00,66.95,135.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.94,1.94,0.27,0.00,0.00,0.27,0.00,0.00,0.00,34.29,34.55,102.42,632.24,734.67,9.70,69.14,655.83
,Region VII,Cebu,Pilar,Municipality,0.50,0.62,1.12,1.67,0.21,3.01,0.85,2.03,0.00,0.03,2.91,5.92,51.27,0.00,0.00,0.00,51.27,57.19,17.48,1.13,2.07,0.00,0.00,0.92,4.12,2.07,3.67,27.33,29.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.22,0.00,0.00,0.00,0.00,59.99,0.00,59.99,3.22,63.21,-33.13,181.82,148.69,0.00,0.00,148.69
,Region VII,Cebu,Pinamungajan,Municipality,7.64,9.56,17.20,13.53,1.52,32.25,5.81,9.02,0.00,0.07,14.90,47.15,148.22,0.04,0.00,0.00,148.27,195.42,36.37,2.26,11.73,0.00,0.00,11.58,25.57,18.86,0.00,80.79,114.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.23,19.76,0.00,0.00,19.76,0.00,0.00,0.00,5.56,25.32,89.53,153.62,243.16,6.05,19.38,217.72
,Region VII,Cebu,Poro,Municipality,1.82,2.22,4.03,4.39,0.49,8.91,1.73,4.74,0.00,0.12,6.60,15.51,74.63,0.04,0.00,4.30,78.96,94.47,59.32,5.09,2.23,0.00,0.00,1.03,8.35,2.26,3.37,73.30,21.17,0.00,0.00,0.00,0.00,32.79,0.00,32.79,0.46,33.25,33.18,0.00,0.00,33.18,7.77,0.00,7.77,19.33,60.28,-5.86,43.66,37.80,1.27,0.00,36.53
,Region VII,Cebu,Ronda,Municipality,0.77,0.96,1.73,2.97,0.30,5.00,2.07,1.04,6.47,0.00,9.59,14.58,66.52,0.08,0.00,0.00,66.60,81.18,34.49,0.60,3.49,0.00,0.00,1.63,5.72,3.54,0.15,43.90,37.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.28,1.76,0.00,0.00,1.76,0.43,0.00,0.43,2.07,4.26,33.31,27.71,61.02,2.14,2.17,56.71
,Region VII,Cebu,Samboan,Municipality,0.57,0.72,1.29,2.47,0.36,4.12,6.80,2.40,0.00,0.01,9.21,13.32,63.90,0.06,0.00,0.00,63.97,77.29,27.46,1.23,5.86,0.00,0.00,5.05,12.15,1.98,0.00,41.59,35.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.56,0.56,12.82,0.00,0.00,12.82,0.00,0.00,0.00,9.48,22.30,13.96,135.43,149.39,0.00,0.57,148.82
,Region VII,Cebu,San Fernando,Municipality,20.09,25.12,45.21,27.87,2.74,75.82,4.34,8.86,6.40,3.43,23.04,98.86,138.41,0.05,4.62,0.00,143.08,241.94,50.02,7.97,10.50,0.00,0.00,6.24,24.71,20.52,0.04,95.29,146.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.94,35.94,1.30,0.00,0.00,1.30,1.33,0.00,1.33,64.13,66.76,115.83,389.76,505.59,0.33,8.69,496.56
,Region VII,Cebu,San Francisco,Municipality,1.84,2.31,4.15,8.55,1.72,14.43,7.06,7.17,5.78,0.04,20.05,34.47,126.15,0.04,0.00,0.00,126.19,160.66,57.44,1.05,6.46,0.00,0.00,4.44,11.95,28.43,1.30,99.11,61.55,0.00,0.00,0.00,0.00,52.58,0.00,52.58,4.78,57.36,47.65,0.00,0.00,47.65,4.99,0.00,4.99,13.42,66.06,52.85,238.73,291.58,4.25,3.09,284.24
,Region VII,Cebu,San Remigio,Municipality,1.98,2.48,4.46,3.75,0.87,9.08,10.55,7.07,6.22,0.00,23.85,32.93,133.34,0.00,0.00,0.00,133.34,166.27,58.14,2.93,13.62,0.00,10.77,1.36,28.67,6.47,0.00,93.28,72.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.99,0.00,0.00,34.99,0.00,0.00,0.00,0.00,34.99,38.00,42.97,80.97,0.00,0.00,80.97
,Region VII,Cebu,Santa Fe,Municipality,0.96,1.20,2.16,9.66,0.93,12.75,3.63,14.95,0.00,0.04,18.62,31.37,79.08,0.02,0.00,0.00,79.10,110.47,32.04,5.61,2.52,0.00,5.07,3.39,16.59,2.94,0.00,51.58,58.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.49,0.49,4.26,0.00,0.00,4.26,0.00,0.00,0.00,17.78,22.03,37.36,93.16,130.52,6.38,0.00,124.14
,Region VII,Cebu,Santander,Municipality,0.51,0.67,1.18,2.69,0.24,4.11,2.93,4.62,5.31,0.60,13.45,17.56,59.08,0.00,3.00,0.00,62.08,79.65,12.79,1.16,1.37,0.00,0.00,0.62,3.15,2.22,0.00,18.15,61.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.40,12.40,49.94,75.17,125.11,0.00,0.00,125.11
,Region VII,Cebu,Sibonga,Municipality,1.73,2.16,3.88,9.78,1.12,14.78,4.85,1.99,10.79,0.03,17.66,32.44,122.08,0.03,0.00,0.00,122.11,154.55,29.70,2.34,7.29,0.00,0.00,3.93,13.57,14.16,3.23,60.66,93.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.25,24.63,0.00,0.00,24.63,5.00,0.00,5.00,16.52,46.16,47.98,0.00,47.98,10.08,0.00,37.90
,Region VII,Cebu,Sogod,Municipality,2.97,3.54,6.51,6.09,0.46,13.06,3.54,3.34,7.98,1.13,15.99,29.05,100.87,0.00,0.00,0.00,100.87,129.92,46.94,1.36,3.83,0.00,0.00,3.06,8.25,24.05,3.55,82.79,47.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.11,5.11,0.00,0.00,0.00,0.00,1.98,0.00,1.98,15.24,17.22,35.03,73.98,109.00,1.53,0.00,107.48
,Region VII,Cebu,Tabogon,Municipality,0.91,1.14,2.05,4.09,0.64,6.79,0.46,10.27,0.00,0.05,10.78,17.57,100.97,0.01,2.80,0.00,103.77,121.34,58.93,0.23,3.52,0.00,0.00,2.52,6.27,3.09,1.39,69.69,51.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,14.49,0.00,0.00,14.49,4.06,0.00,4.06,14.07,32.63,19.10,100.77,119.86,0.00,5.03,114.84
,Region VII,Cebu,Tabuelan,Municipality,0.59,0.74,1.33,3.60,0.14,5.08,0.79,16.13,0.00,0.04,16.96,22.04,89.66,0.00,0.91,0.00,90.58,112.62,18.06,1.09,4.63,0.00,9.68,3.55,18.95,1.15,0.00,38.17,74.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.02,5.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.28,16.28,63.19,126.19,189.38,0.40,8.69,180.29
,Region VII,Cebu,Tuburan,Municipality,1.27,1.60,2.87,17.06,1.01,20.94,4.21,17.84,0.00,0.57,22.62,43.56,155.62,0.00,0.00,0.00,155.62,199.17,40.57,2.07,5.28,0.00,0.00,2.73,10.08,20.97,6.52,78.15,121.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.89,0.00,0.00,39.89,13.07,0.00,13.07,14.76,67.71,53.31,295.41,348.72,40.45,0.00,308.27
,Region VII,Cebu,Tudela,Municipality,0.51,0.63,1.14,1.31,0.22,2.67,0.59,4.10,0.00,0.00,4.69,7.36,49.71,0.00,0.00,0.00,49.72,57.08,23.41,1.27,3.13,0.00,0.00,2.82,7.22,5.11,1.48,37.21,19.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.41,1.75,0.00,0.00,1.75,2.63,0.00,2.63,7.97,12.35,7.93,7.14,15.07,0.14,1.12,13.82
,Negros Island Region,Negros Occidental,Binalbagan,Municipality,1.47,3.03,4.49,27.36,4.79,36.64,6.85,16.04,0.00,0.00,22.89,59.53,154.98,0.06,0.00,0.00,155.05,214.58,70.17,4.84,21.27,15.40,11.43,17.64,70.58,12.25,0.07,153.08,61.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.18,19.45,0.00,0.00,19.45,3.26,0.00,3.26,0.00,22.71,38.97,132.65,171.62,0.00,8.63,162.99
,Negros Island Region,Negros Occidental,Calatrava,Municipality,3.28,4.10,7.38,8.18,1.05,16.60,2.75,4.80,9.47,2.35,19.37,35.97,216.37,0.16,18.85,0.00,235.37,271.35,66.50,1.02,25.95,0.00,0.00,12.64,39.61,31.37,0.00,137.47,133.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.50,17.50,7.38,0.00,0.00,7.38,0.00,0.00,0.00,24.22,31.59,119.78,481.28,601.06,26.71,0.00,574.35
,Negros Island Region,Negros Occidental,Candoni,Municipality,0.36,0.45,0.81,0.58,0.15,1.54,0.43,0.86,0.00,0.00,1.28,2.83,90.03,0.00,0.00,0.00,90.03,92.85,51.51,0.00,8.63,0.00,0.00,2.41,11.04,3.68,0.00,66.24,26.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,14.35,0.00,0.00,14.35,0.00,0.00,0.00,0.00,14.35,12.28,2.10,14.37,0.00,0.00,14.37
,Negros Island Region,Negros Occidental,Cauayan,Municipality,1.61,2.02,3.63,5.52,0.59,9.73,1.35,3.91,0.00,0.12,5.38,15.11,254.14,0.00,0.00,1.00,255.14,270.25,51.03,0.58,29.49,0.00,0.60,22.09,52.76,46.59,1.81,152.19,118.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.18,14.71,0.00,0.00,14.71,3.58,0.00,3.58,0.00,18.29,99.96,324.05,424.02,19.29,0.00,404.73
,Negros Island Region,Negros Occidental,Enrique B. Magalona,Municipality,2.72,3.40,6.13,5.68,0.61,12.42,2.88,3.11,8.30,0.01,14.29,26.71,133.99,0.01,0.00,0.00,134.00,160.71,68.21,5.62,12.61,0.10,0.00,8.14,26.46,22.15,6.60,123.42,37.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,3.79,0.00,0.00,3.79,12.42,0.00,12.42,2.99,19.20,18.17,13.04,31.20,0.78,0.00,30.43
,Negros Island Region,Negros Occidental,Hinigaran,Municipality,2.98,3.74,6.72,19.55,1.41,27.68,17.20,14.51,20.86,0.00,52.56,80.24,173.79,0.00,0.00,0.00,173.79,254.04,57.00,4.50,2.98,0.00,0.00,1.41,8.89,14.49,7.51,87.90,166.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.01,0.00,0.00,27.01,10.99,0.00,10.99,0.00,38.01,128.13,204.45,332.59,3.14,0.00,329.45
,Negros Island Region,Negros Occidental,Hinoba-an,Municipality,1.25,1.57,2.82,4.11,0.44,7.37,3.48,1.47,0.00,0.11,5.06,12.43,173.50,0.00,0.00,0.00,173.50,185.93,55.77,0.27,10.52,0.00,0.00,6.55,17.34,14.65,8.53,96.29,89.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.27,26.24,0.00,0.00,26.24,8.71,0.00,8.71,0.00,34.95,54.96,17.16,72.13,10.24,0.00,61.89
,Negros Island Region,Negros Occidental,Ilog,Municipality,1.08,1.35,2.43,2.64,0.22,5.28,1.49,1.58,0.31,4.44,7.82,13.11,152.64,0.00,0.00,0.00,152.64,165.74,59.75,4.21,8.89,0.00,0.60,6.44,20.15,20.86,0.03,100.79,64.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.23,1.23,23.42,0.00,0.00,23.42,1.44,0.00,1.44,0.00,24.86,41.31,0.00,41.31,0.00,0.00,41.31
,Negros Island Region,Negros Occidental,Isabela,Municipality,1.71,2.14,3.85,5.52,0.65,10.02,1.74,3.30,0.00,0.00,5.04,15.06,143.91,0.00,0.00,0.00,143.91,158.97,81.96,0.89,10.76,0.00,0.00,7.44,19.08,1.93,0.00,102.97,56.00,0.00,0.00,0.00,0.00,33.96,0.00,33.96,0.00,33.96,54.25,0.00,0.00,54.25,0.00,0.00,0.00,1.47,55.72,34.24,103.77,138.01,10.21,6.83,120.98
,Negros Island Region,Negros Occidental,La Castellana,Municipality,0.94,1.18,2.12,6.26,0.71,9.09,1.42,0.00,4.46,1.31,7.20,16.29,165.35,0.00,0.00,0.00,165.35,181.64,85.37,4.22,12.80,0.00,3.07,38.25,58.33,26.57,0.00,170.27,11.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.64,0.00,0.00,34.64,4.79,0.00,4.79,0.00,39.44,-28.07,34.87,6.80,19.42,1.51,-14.13
,Negros Island Region,Negros Occidental,Manapla,Municipality,1.25,1.56,2.80,9.08,0.24,12.12,2.06,5.36,0.00,0.02,7.44,19.57,121.33,0.00,0.00,0.00,121.33,140.90,52.43,2.41,7.40,0.00,0.00,5.06,14.87,2.01,3.90,73.20,67.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,2.56,0.00,0.00,2.56,5.21,0.00,5.21,37.19,44.96,22.80,192.29,215.09,0.00,0.00,215.09
,Negros Island Region,Negros Occidental,Moises Padilla,Municipality,0.92,1.15,2.07,1.09,0.30,3.46,1.00,3.45,0.00,0.02,4.47,7.93,110.02,0.00,0.00,0.00,110.02,117.94,56.09,0.93,5.10,0.00,0.00,10.72,16.75,8.54,1.00,82.38,35.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.24,0.00,0.00,12.24,2.17,0.00,2.17,0.00,14.41,21.15,128.26,149.41,6.18,0.04,143.19
,Negros Island Region,Negros Occidental,Murcia,Municipality,1.98,2.47,4.45,14.47,0.71,19.63,4.10,1.39,6.51,0.00,12.00,31.63,191.96,0.00,0.00,0.00,191.96,223.59,74.12,3.55,19.78,0.00,6.35,11.96,41.64,7.73,0.00,123.48,100.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.30,6.92,0.00,0.00,6.92,0.00,0.00,0.00,0.00,6.92,93.49,0.00,93.49,0.00,0.00,93.49
,Negros Island Region,Negros Occidental,Pontevedra,Municipality,2.04,2.55,4.59,8.66,0.77,14.02,1.85,12.55,0.00,0.00,14.41,28.43,120.49,0.02,0.00,0.00,120.50,148.93,48.70,0.51,8.93,0.00,0.00,16.02,25.46,4.93,1.51,80.60,68.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.03,1.03,13.30,0.00,0.00,13.30,5.77,0.00,5.77,9.15,28.22,41.14,76.95,118.09,1.35,8.22,108.51
,Negros Island Region,Negros Occidental,Pulupandan,Municipality,0.21,0.26,0.46,2.01,0.32,2.79,0.70,1.18,0.00,0.00,1.88,4.67,73.99,0.02,0.00,0.00,74.00,78.67,23.96,0.59,3.27,0.00,0.00,4.84,8.70,3.28,0.66,36.60,42.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.11,1.89,0.00,1.89,0.00,2.01,40.06,40.20,80.26,1.51,0.00,78.75
,Negros Island Region,Negros Occidental,Salvador Benedicto,Municipality,0.57,0.72,1.29,2.37,0.12,3.78,0.53,1.00,0.14,0.03,1.70,5.48,91.26,0.00,0.20,0.00,91.45,96.93,43.32,0.60,4.43,0.00,0.00,4.42,9.44,1.82,8.51,63.09,33.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.12,7.05,0.00,0.00,7.05,4.14,0.00,4.14,0.00,11.18,22.78,10.72,33.50,0.00,0.00,33.50
,Negros Island Region,Negros Occidental,San Enrique,Municipality,0.63,0.79,1.42,1.06,0.16,2.64,1.15,1.54,0.00,0.00,2.69,5.32,66.71,0.00,0.00,0.00,66.71,72.04,38.87,0.66,4.86,0.00,0.00,9.57,15.09,3.66,0.00,57.62,14.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.42,57.17,71.59,0.05,2.59,68.95
,Negros Island Region,Negros Occidental,Toboso,Municipality,0.91,1.13,2.04,2.60,0.38,5.02,1.27,0.86,3.93,0.80,6.86,11.88,106.06,0.00,0.00,0.00,106.06,117.94,52.05,1.36,10.47,0.00,0.00,5.93,17.75,8.14,0.20,78.15,39.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.32,1.32,8.86,0.00,0.00,8.86,1.85,0.00,1.85,0.44,11.16,29.95,70.98,100.93,1.08,18.99,80.86
,Negros Island Region,Negros Occidental,Valladolid,Municipality,0.92,1.17,2.09,4.03,0.30,6.42,0.77,11.80,0.00,0.00,12.56,18.98,91.18,0.00,0.00,0.00,91.18,110.16,34.80,1.21,4.69,0.00,0.30,4.62,10.82,9.90,1.07,56.59,53.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.34,18.23,0.00,0.00,18.23,2.88,0.00,2.88,31.12,52.23,1.68,50.15,51.83,6.53,0.00,45.29
,Negros Island Region,Negros Oriental,Amlan,Municipality,1.43,1.79,3.21,3.08,0.40,6.69,1.47,0.21,2.55,0.00,4.22,10.92,80.72,0.00,0.00,0.00,80.72,91.64,33.32,2.28,7.20,0.00,0.00,6.91,16.39,11.86,1.08,62.65,28.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.27,5.76,0.00,0.00,5.76,0.00,0.00,0.00,0.20,5.96,23.30,17.18,40.48,7.71,4.19,28.58
,Negros Island Region,Negros Oriental,Ayungon,Municipality,1.18,1.47,2.65,6.67,0.60,9.92,2.13,1.50,0.00,0.14,3.78,13.70,132.75,0.00,0.00,0.00,132.75,146.45,44.81,3.64,8.89,0.00,0.00,6.45,18.99,9.43,0.00,73.23,73.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.44,3.44,6.77,0.00,0.00,6.77,0.00,0.00,0.00,23.50,30.27,46.39,138.62,185.01,11.73,22.10,151.19
,Negros Island Region,Negros Oriental,Bacong,Municipality,4.85,6.06,10.91,14.39,0.69,25.99,3.45,0.79,9.67,1.71,15.62,41.61,91.70,0.07,0.07,0.00,91.83,133.44,21.11,1.67,3.85,0.00,1.12,6.70,13.34,9.78,7.61,51.85,81.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.65,0.00,0.00,1.65,7.51,0.00,7.51,17.84,27.00,54.59,314.42,369.01,29.20,12.14,327.67
,Negros Island Region,Negros Oriental,Basay,Municipality,0.41,0.51,0.91,1.37,0.17,2.45,0.87,0.75,1.72,0.01,3.35,5.80,92.21,0.00,0.00,0.00,92.21,98.01,46.99,0.90,6.76,0.00,0.00,1.32,8.98,3.93,4.15,64.05,33.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.47,0.00,0.00,15.47,6.57,0.00,6.57,0.00,22.05,11.91,64.78,76.70,0.12,2.41,74.17
,Negros Island Region,Negros Oriental,Bindoy,Municipality,0.77,0.99,1.76,1.90,0.25,3.91,0.65,0.95,5.28,0.00,6.89,10.80,110.04,0.00,0.00,0.00,110.04,120.84,47.88,0.02,5.62,0.00,0.00,3.67,9.31,10.67,0.00,67.86,52.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.98,115.94,168.92,0.00,0.00,168.92
,Negros Island Region,Negros Oriental,Dauin,Municipality,2.39,2.45,4.84,14.62,0.48,19.94,4.65,1.61,10.37,0.04,16.66,36.60,87.22,0.00,0.00,0.00,87.22,123.82,29.97,0.81,3.72,0.00,0.00,6.08,10.60,2.00,9.33,51.91,71.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.58,0.58,15.56,0.00,0.00,15.56,2.15,0.00,2.15,17.51,35.22,37.27,174.99,212.26,20.29,0.00,191.98
