,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Region VIII,Eastern Samar,Eastern Samar,Province,2.79,3.93,6.72,0.65,0.15,7.51,0.08,79.19,0.00,0.23,79.51,87.02,558.63,0.43,0.00,0.00,559.06,646.08,87.10,0.00,65.28,0.00,0.00,0.83,66.11,19.56,0.00,172.77,473.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.42,2.42,8.67,0.00,0.00,8.67,0.00,0.00,0.00,529.33,538.00,-62.28,"2,789.26","2,726.98",194.78,95.54,"2,436.66"
,Region VIII,Leyte,Leyte,Province,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,981.88,0.00,0.00,0.00,981.88,981.88,90.73,0.83,90.46,0.00,1.17,2.53,94.98,52.87,13.39,251.96,729.92,169.16,0.00,3.49,172.65,0.00,0.00,0.00,0.00,172.65,0.71,0.00,0.00,0.71,17.82,0.00,17.82,0.00,18.53,884.04,"6,318.26","7,202.31",282.62,36.69,"6,883.00"
,Region VIII,Northern Samar,Northern Samar,Province,8.77,12.53,21.30,0.79,0.44,22.53,0.25,99.38,0.00,0.00,99.63,122.15,572.15,0.00,0.00,0.00,572.15,694.30,96.47,0.92,137.15,0.11,0.25,11.64,150.07,20.42,0.00,266.96,427.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.15,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,428.49,"1,948.63","2,377.12",0.00,0.00,"2,377.12"
,Region VIII,Samar,Samar,Province,3.60,5.15,8.75,0.33,0.14,9.22,0.04,313.47,0.00,1.24,314.75,323.98,733.79,0.37,0.00,0.00,734.16,"1,058.13",66.39,11.27,427.80,11.70,0.00,43.32,494.10,46.29,17.55,624.34,433.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.40,57.44,0.00,0.00,57.44,10.80,0.00,10.80,0.00,68.24,365.95,"1,002.15","1,368.10",153.08,104.64,"1,110.38"
,Region VIII,Southern Leyte,Southern Leyte,Province,3.00,4.28,7.28,3.00,0.32,10.60,0.22,61.19,9.70,0.06,71.16,81.77,412.00,0.00,0.23,0.80,413.03,494.80,50.81,0.00,34.50,0.00,0.00,23.15,57.66,15.75,13.81,138.02,356.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.60,11.60,0.00,0.00,0.00,0.00,19.23,0.00,19.23,1.79,21.02,347.35,"1,470.95","1,818.30",69.89,25.53,"1,722.89"
,Region IX,Zamboanga Del Norte,Zamboanga Del Norte,Province,9.92,13.76,23.68,1.63,1.07,26.39,0.02,7.47,0.00,0.06,7.55,33.93,880.23,0.00,0.00,0.00,880.23,914.17,286.53,7.39,80.66,0.00,0.00,6.81,94.86,121.85,8.45,511.69,402.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.18,24.18,0.00,0.00,0.00,0.00,19.81,0.00,19.81,0.00,19.81,406.85,792.14,"1,198.98",0.00,0.00,"1,198.98"
,Region IX,Zamboanga Del Sur,Zamboanga Del Sur,Province,25.21,34.80,60.00,7.48,0.36,67.84,2.12,45.77,2.47,10.79,61.16,129.01,753.34,3.59,0.00,0.00,756.94,885.94,179.73,9.92,81.33,0.00,0.00,5.67,96.93,15.86,1.33,293.84,592.10,0.00,0.00,13.13,13.13,0.00,0.00,0.00,6.17,19.30,0.00,0.00,16.12,16.12,12.80,0.00,12.80,45.58,74.50,536.91,"3,184.69","3,721.60",634.50,0.00,"3,087.09"
,Region IX,Zamboanga Sibugay,Zamboanga Sibugay,Province,1.71,5.78,7.49,2.44,0.43,10.36,0.78,3.33,0.00,0.35,4.47,14.82,579.01,0.07,0.00,0.00,579.08,593.90,156.37,10.51,65.13,0.00,0.00,6.06,81.70,25.61,2.17,265.85,328.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.68,18.68,4.49,0.00,0.00,4.49,21.16,0.00,21.16,0.00,25.65,321.08,795.54,"1,116.61",121.48,123.79,871.34
,Region X,Bukidnon,Bukidnon,Province,42.40,60.57,102.97,7.36,3.60,113.93,30.10,228.24,0.00,18.28,276.62,390.55,"1,199.58",1.29,0.00,0.00,"1,200.87","1,591.42",160.16,0.00,269.81,0.00,1.47,73.08,344.36,50.79,0.00,555.31,"1,036.11",0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.92,28.92,94.01,0.00,0.00,94.01,0.00,0.00,0.00,185.08,279.09,785.94,"4,241.90","5,027.84",466.33,43.69,"4,517.82"
,Region X,Camiguin,Camiguin,Province,1.96,2.80,4.76,1.37,0.24,6.37,1.00,12.53,0.00,0.00,13.53,19.90,222.61,0.00,0.00,0.00,222.61,242.51,39.41,0.30,5.70,0.08,0.00,56.32,62.39,21.51,7.74,131.05,111.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.03,4.03,1.54,0.00,0.00,1.54,13.82,0.00,13.82,19.48,34.83,80.66,651.36,732.02,92.14,0.17,639.70
,Region X,Lanao Del Norte,Lanao Del Norte,Province,80.58,94.81,175.39,3.02,0.42,178.84,0.30,9.87,122.74,0.03,132.94,311.78,570.37,1.34,0.00,0.00,571.71,883.49,344.70,4.56,9.33,1.00,0.00,16.38,31.28,205.18,0.00,581.16,302.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.42,183.57,0.00,0.00,183.57,0.00,0.00,0.00,0.42,183.99,118.76,"4,952.56","5,071.32",0.38,571.68,"4,499.26"
,Region X,Misamis Occidental,Misamis Occidental,Province,9.50,13.57,23.06,12.53,0.65,36.24,7.08,6.78,124.83,4.06,142.75,179.00,489.65,0.00,0.00,0.00,489.65,668.64,184.87,31.37,5.34,0.00,0.00,12.55,49.26,116.77,0.00,350.90,317.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.90,117.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,312.03,312.03,123.61,195.22,318.84,21.26,43.58,253.99
,Region X,Misamis Oriental,Misamis Oriental,Province,17.35,24.79,42.14,27.62,1.76,71.51,25.06,7.34,0.50,0.09,32.99,104.50,656.63,0.21,0.00,0.00,656.84,761.35,246.35,60.83,160.48,1.50,0.00,9.84,232.65,43.10,10.62,532.71,228.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.40,66.40,86.07,0.00,0.00,86.07,7.15,0.00,7.15,242.43,335.65,-40.62,642.81,602.18,129.53,4.70,467.95
,Region XI,Davao De Oro,Davao De Oro,Province,13.11,18.70,31.81,5.34,2.77,39.92,0.61,10.79,166.90,3.36,181.65,221.57,653.13,56.57,0.00,0.00,709.70,931.27,134.36,16.47,9.36,0.00,0.00,46.63,72.46,136.66,6.65,350.13,581.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,102.12,102.12,1.88,0.00,0.00,1.88,110.81,0.00,110.81,171.20,283.89,399.37,"1,369.31","1,768.68",246.96,30.21,"1,491.51"
,Region XI,Davao Del Norte,Davao Del Norte,Province,11.24,16.05,27.29,10.30,2.23,39.81,0.70,14.98,67.91,0.00,83.59,123.40,730.43,0.01,0.00,0.00,730.44,853.84,236.90,21.20,10.76,0.00,0.00,20.48,52.44,110.21,27.30,426.84,427.00,0.00,0.00,0.00,0.00,24.24,0.00,24.24,126.26,150.50,0.09,0.00,0.00,0.09,39.67,0.00,39.67,38.77,78.52,498.98,"1,282.69","1,781.67",249.16,68.51,"1,463.99"
,Region XI,Davao Del Sur,Davao Del Sur,Province,11.98,17.11,29.09,0.66,1.16,30.91,0.00,36.52,0.00,0.00,36.53,67.44,516.88,0.00,0.00,0.00,516.88,584.32,123.62,81.74,70.52,0.58,0.49,49.49,202.81,61.53,3.02,390.98,193.34,0.01,0.00,0.00,0.01,0.00,0.00,0.00,14.86,14.87,65.53,0.00,0.00,65.53,3.94,0.00,3.94,0.00,69.47,138.74,"1,454.99","1,593.73",205.84,0.00,"1,387.89"
,Region XI,Davao Occidental,Davao Occidental,Province,2.11,3.32,5.43,0.82,0.19,6.44,0.00,12.02,0.00,1.21,13.24,19.68,384.43,0.00,0.00,0.00,384.43,404.11,89.92,3.22,27.65,0.00,0.00,2.91,33.78,20.63,25.16,169.48,234.63,0.00,0.00,0.00,0.00,161.40,0.00,161.40,6.03,167.43,123.96,0.00,0.00,123.96,24.07,0.00,24.07,0.34,148.37,253.69,492.53,746.22,22.41,178.22,545.60
,Region XI,Davao Oriental,Davao Oriental,Province,5.17,6.00,11.17,1.99,0.89,14.05,1.66,87.78,0.00,0.00,89.44,103.49,640.45,0.38,0.00,0.00,640.84,744.32,263.60,10.57,114.94,0.34,0.00,27.73,153.58,36.17,23.04,476.39,267.93,0.00,0.00,0.19,0.19,40.96,0.00,40.96,79.62,120.77,20.53,0.00,0.00,20.53,45.92,0.00,45.92,84.96,151.41,237.29,699.39,936.68,45.04,3.95,887.69
,Region XII,North Cotabato,North Cotabato,Province,16.53,22.53,39.06,11.15,3.20,53.41,1.37,118.62,0.00,16.45,136.44,189.85,"1,113.73",0.00,0.00,0.00,"1,113.73","1,303.58",158.03,0.56,57.95,0.00,0.00,5.06,63.57,34.11,0.00,255.71,"1,047.87",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,180.99,180.99,866.90,"4,079.83","4,946.73",177.26,175.04,"4,594.42"
,Region XII,Sarangani,Sarangani,Province,2.94,4.42,7.36,4.90,1.27,13.53,2.39,36.66,0.00,4.76,43.81,57.34,539.81,0.00,0.00,0.00,539.81,597.15,119.85,9.48,83.11,0.00,0.14,4.10,96.84,21.47,0.00,238.15,359.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.71,8.71,2.50,0.00,0.00,2.50,0.00,0.00,0.00,0.00,2.50,365.21,"1,217.60","1,582.81",376.20,0.00,"1,206.61"
,Region XII,South Cotabato,South Cotabato,Province,12.21,57.07,69.28,7.81,4.36,81.45,0.44,173.07,6.09,0.85,180.44,261.90,701.22,0.19,0.00,0.00,701.40,963.30,166.29,44.25,110.29,0.27,0.00,18.17,172.99,37.12,0.92,377.31,585.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.72,31.72,71.80,0.00,0.00,71.80,10.14,0.00,10.14,120.60,202.53,415.18,704.16,"1,119.34",355.16,15.48,748.69
,Region XII,Sultan Kudarat,Sultan Kudarat,Province,5.63,8.59,14.22,4.89,2.36,21.47,0.99,25.76,0.00,0.01,26.76,48.23,718.73,0.00,0.00,0.00,718.73,766.96,84.44,1.03,111.54,0.00,0.00,5.66,118.23,32.86,17.58,253.12,513.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.67,0.00,0.00,8.67,48.81,0.00,48.81,0.00,57.48,456.36,372.63,828.99,0.01,0.00,828.98
,Region XIII,Agusan Del Norte,Agusan Del Norte,Province,7.92,10.41,18.33,4.49,0.49,23.31,2.24,74.92,2.87,0.00,80.03,103.35,0.00,2.11,0.00,0.00,2.11,105.46,72.16,13.61,43.42,0.30,0.00,10.22,67.55,17.00,2.36,159.07,-53.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.96,0.00,0.00,11.96,10.77,0.00,10.77,0.00,22.72,-76.33,661.72,585.39,52.38,19.76,513.25
,Region XIII,Agusan Del Sur,Agusan Del Sur,Province,25.66,28.80,54.46,4.17,1.84,60.47,1.21,75.93,26.45,0.00,103.59,164.06,895.02,2.85,0.00,0.00,897.87,"1,061.93",215.78,32.07,122.48,0.00,0.00,18.92,173.48,77.77,2.54,469.57,592.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.27,0.00,0.00,63.27,11.81,0.00,11.81,0.00,75.08,517.28,"2,358.01","2,875.29",239.84,105.38,"2,530.07"
,Region XIII,Dinagat Islands,Dinagat Islands,Province,2.67,3.81,6.48,0.32,9.93,16.73,0.77,4.42,0.00,0.36,5.55,22.28,271.48,9.63,0.19,0.00,281.30,303.58,83.46,0.00,19.70,0.91,0.00,7.36,27.97,15.63,0.00,127.06,176.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.43,4.49,0.00,0.00,4.49,0.00,0.00,0.00,0.00,4.49,172.45,400.98,573.44,62.19,40.38,470.87
,Region XIII,Surigao Del Norte,Surigao Del Norte,Province,20.20,25.71,45.91,1.17,1.83,48.91,0.63,1.90,16.61,3.21,22.35,71.26,456.88,17.66,9.38,0.00,483.92,555.18,102.13,33.79,51.18,0.00,0.00,18.33,103.30,67.19,4.97,277.59,277.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.01,7.01,0.21,0.00,0.00,0.21,19.56,0.00,19.56,0.00,19.77,264.83,625.03,889.86,228.80,70.88,590.18
,Region XIII,Surigao Del Sur,Surigao Del Sur,Province,7.16,10.23,17.40,2.82,0.94,21.15,1.58,35.46,0.00,0.04,37.08,58.23,629.53,11.61,0.00,0.00,641.14,699.38,169.87,22.25,64.49,0.00,0.00,27.47,114.21,60.04,57.83,401.94,297.43,0.00,0.00,0.00,0.00,24.55,0.00,24.55,0.34,24.90,6.46,0.00,0.00,6.46,53.44,0.00,53.44,0.00,59.90,262.43,910.48,"1,172.91",230.34,8.35,934.22
,BARMM,Basilan,Basilan,Province,0.09,0.09,0.19,0.00,0.01,0.20,0.00,4.59,0.00,0.00,4.59,4.79,475.76,0.00,0.00,0.00,475.76,480.55,277.73,0.00,38.28,0.00,0.00,8.87,47.15,44.74,0.30,369.92,110.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.17,0.00,0.00,42.17,4.00,0.00,4.00,0.00,46.16,64.47,28.49,92.96,4.69,23.78,64.49
,BARMM,Lanao Del Sur,Lanao Del Sur,Province,1.72,1.12,2.84,0.00,0.17,3.01,0.00,0.23,0.00,1.52,1.76,4.77,"1,149.27",0.00,0.00,0.00,"1,149.27","1,154.03",183.94,0.00,10.25,0.00,0.00,60.40,70.64,158.32,19.44,432.35,721.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.93,0.00,0.00,9.93,34.89,0.00,34.89,0.00,44.82,676.86,"3,711.49","4,388.35",0.00,0.00,"4,388.35"
,BARMM,Maguindanao Del Norte,Maguindanao Del Norte,Province,1.32,1.88,3.20,1.09,0.06,4.34,0.22,0.56,0.00,0.00,0.78,5.12,568.34,0.00,0.00,0.00,568.34,573.46,128.27,2.56,0.83,0.00,0.00,47.75,51.14,48.03,0.00,227.45,346.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82.31,0.00,0.00,82.31,0.00,0.00,0.00,0.00,82.31,263.70,"1,581.42","1,845.13",20.84,128.18,"1,696.11"
,BARMM,Maguindanao Del Sur,Maguindanao Del Sur,Province,1.57,2.23,3.80,0.60,0.03,4.43,0.47,0.56,0.00,0.01,1.04,5.48,601.17,0.03,0.00,0.00,601.20,606.67,184.44,0.33,0.69,0.00,0.00,88.23,89.25,162.26,0.00,435.95,170.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,150.61,0.00,0.00,150.61,0.00,0.00,0.00,0.05,150.66,20.06,96.28,116.34,0.00,0.00,116.34
,Region IX,Sulu,Sulu,Province,0.16,0.23,0.38,0.68,0.09,1.16,0.00,0.04,0.00,0.00,0.04,1.19,627.57,0.07,400.00,0.00,"1,027.64","1,028.83",157.03,0.00,8.61,0.00,0.00,34.53,43.14,292.01,0.00,492.17,536.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,125.51,0.00,0.00,125.51,0.00,0.00,0.00,0.00,125.51,411.14,4.76,415.91,0.00,0.00,415.91
,BARMM,Tawi-Tawi,Tawi-Tawi,Province,2.17,3.11,5.28,0.00,0.37,5.65,0.00,0.00,0.00,0.00,0.00,5.65,490.20,2.03,0.00,2.10,494.33,499.98,220.47,21.50,26.54,0.00,0.00,36.41,84.45,56.40,0.00,361.31,138.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.36,0.00,0.00,68.36,0.00,0.00,0.00,0.00,68.36,70.31,81.64,151.95,0.00,0.00,151.95
,NCR,Metro Manila,Caloocan City,City,528.51,459.99,988.50,"1,680.09",64.30,"2,732.88",203.10,120.19,42.63,21.19,387.10,"3,119.99","1,225.57",0.11,0.00,0.00,"1,225.68","4,345.67",374.82,60.50,95.91,38.62,11.82,333.03,539.88,277.07,38.75,"1,230.54","3,115.13",0.00,0.00,0.00,0.00,441.84,0.00,441.84,778.35,"1,220.19",102.98,0.00,0.00,102.98,53.30,0.00,53.30,"2,380.14","2,536.42","1,798.91","6,412.92","8,211.83","1,264.17",676.42,"6,271.25"
,NCR,Metro Manila,Las Piñas City,City,277.96,325.45,603.41,761.14,63.96,"1,428.52",183.61,73.46,0.03,1.23,258.33,"1,686.85",515.55,0.00,0.00,9.64,525.20,"2,212.05",218.98,35.79,148.41,0.71,36.82,12.32,234.05,62.78,0.00,515.80,"1,696.25",0.00,0.00,0.00,0.00,0.00,0.00,0.00,96.21,96.21,111.88,0.00,0.00,111.88,0.00,0.00,0.00,0.00,111.88,"1,680.57","5,955.28","7,635.86",413.26,0.00,"7,222.60"
,NCR,Metro Manila,Makati City,City,"2,050.62","1,605.58","3,656.20","7,143.60",254.87,"11,054.67",253.66,180.04,72.04,169.35,675.09,"11,729.76",298.40,41.62,0.00,0.00,340.02,"12,069.79","1,704.46","1,095.65","1,276.23",26.82,0.00,749.97,"3,148.67",653.89,0.00,"5,507.03","6,562.76",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.82,0.00,0.00,39.82,0.00,0.00,0.00,0.00,39.82,"6,522.94","24,216.39","30,739.33",0.00,0.00,"30,739.33"
,NCR,Metro Manila,Malabon City,City,227.22,161.18,388.40,367.33,27.78,783.51,72.89,50.14,0.00,0.28,123.31,906.82,359.09,0.00,0.00,0.00,359.09,"1,265.91",258.94,43.66,69.16,3.11,6.78,118.14,240.85,43.79,12.09,555.67,710.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.54,0.00,24.54,0.00,24.54,685.69,"1,675.94","2,361.63",451.76,10.22,"1,899.65"
,NCR,Metro Manila,Mandaluyong City,City,650.20,504.23,"1,154.43","3,094.86",106.92,"4,356.21",131.34,45.54,21.10,6.41,204.39,"4,560.60",386.72,0.00,0.00,0.00,386.72,"4,947.32",758.53,637.74,328.67,0.94,97.65,156.54,"1,221.53",152.31,0.00,"2,132.38","2,814.94",0.23,0.00,0.00,0.23,0.00,0.00,0.00,0.00,0.23,56.33,0.00,0.00,56.33,77.10,0.00,77.10,0.00,133.43,"2,681.74",0.00,"2,681.74",0.00,0.00,"2,681.74"
,NCR,Metro Manila,Manila City,City,"2,586.14","2,057.72","4,643.87","4,771.01",257.85,"9,672.72",370.38,330.84,0.00,15.20,716.42,"10,389.14","1,336.78",21.00,0.00,0.00,"1,357.78","11,746.92","1,051.30",161.76,531.54,0.00,95.43,274.89,"1,063.62",154.20,237.97,"2,507.10","9,239.83",6.24,0.00,0.00,6.24,0.00,0.00,0.00,68.63,74.87,67.14,0.00,0.00,67.14,35.77,0.00,35.77,0.00,102.91,"9,211.79","3,710.03","12,921.82","2,933.28",0.00,"9,988.54"
,NCR,Metro Manila,Marikina City,City,49.13,36.17,85.30,669.58,25.29,780.17,44.31,51.50,1.40,2.78,99.98,880.15,411.49,0.00,0.00,0.00,411.49,"1,291.63",676.35,199.69,105.17,0.47,91.02,127.64,524.00,69.54,28.73,"1,298.61",-6.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120.95,0.00,0.00,120.95,49.77,0.00,49.77,0.00,170.72,-177.70,"2,509.99","2,332.29",489.73,0.00,"1,842.56"
,NCR,Metro Manila,Muntinlupa City,City,316.24,245.67,561.92,"1,354.01",64.68,"1,980.60",431.02,129.04,23.79,7.18,591.03,"2,571.63",476.46,499.33,0.00,0.00,975.80,"3,547.42","1,236.61",86.31,516.15,7.05,20.79,198.63,828.93,505.67,8.68,"2,579.90",967.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,464.66,0.00,0.00,464.66,10.45,0.00,10.45,0.00,475.11,492.42,"3,049.13","3,541.55",0.00,0.00,"3,541.55"
,NCR,Metro Manila,Navotas City,City,140.86,95.99,236.85,179.85,10.07,426.77,26.67,24.14,0.00,3.57,54.38,481.15,268.16,0.00,0.00,0.00,268.16,749.31,172.09,22.58,61.20,0.00,0.00,17.40,101.19,58.06,8.54,339.88,409.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.83,0.00,0.00,10.83,20.41,0.00,20.41,0.24,31.48,377.94,"1,018.81","1,396.75",119.89,0.00,"1,276.85"
,NCR,Metro Manila,Parañaque City,City,559.17,477.55,"1,036.71","3,127.76",186.51,"4,350.98",299.48,207.47,0.00,29.63,536.58,"4,887.57",576.43,2.97,0.00,40.07,619.47,"5,507.04",411.41,85.02,155.27,1.10,9.77,37.49,288.65,153.94,0.00,854.01,"4,653.03",0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.27,10.27,83.75,0.00,0.00,83.75,0.00,0.00,0.00,0.00,83.75,"4,579.55","8,882.03","13,461.58","1,037.38",0.00,"12,424.21"
,NCR,Metro Manila,Pasay City,City,"1,900.72","1,453.29","3,354.01","2,340.06",82.90,"5,776.97",93.25,80.74,31.21,0.00,205.19,"5,982.16",398.39,23.77,0.00,1.19,423.35,"6,405.51",468.15,385.24,407.54,3.47,208.88,269.52,"1,274.64",66.51,0.00,"1,809.31","4,596.20",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.99,0.00,0.00,67.99,0.00,0.00,0.00,0.00,67.99,"4,528.21","11,620.58","16,148.79",113.96,0.00,"16,034.83"
,NCR,Metro Manila,Pasig City,City,"1,202.68",926.40,"2,129.08","5,326.90",255.58,"7,711.55",348.89,430.29,0.00,103.60,882.77,"8,594.32",652.35,95.77,0.00,0.00,748.12,"9,342.45",639.07,165.80,324.60,14.25,0.00,114.73,619.37,130.94,0.00,"1,389.39","7,953.06",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.87,0.00,0.00,2.87,0.00,0.00,0.00,0.00,2.87,"7,950.18","14,475.46","22,425.64","2,418.08",3.38,"20,004.17"
,NCR,Metro Manila,Quezon City,City,409.80,345.70,755.50,"4,146.37",343.68,"5,245.56",190.90,55.01,0.00,24.99,270.89,"5,516.45","2,132.35",58.66,0.00,0.00,"2,191.01","7,707.46","4,966.96",883.03,"2,141.79",35.24,"2,401.24",962.12,"6,423.43",320.87,0.00,"11,711.26","-4,003.79",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1,558.12",0.00,0.00,"1,558.12",0.00,0.00,0.00,0.00,"1,558.12","-5,561.91","6,367.44",805.53,0.00,0.00,805.53
,NCR,Metro Manila,San Juan City,City,418.98,356.38,775.36,605.17,30.19,"1,410.72",69.52,47.25,0.00,33.15,149.92,"1,560.63",186.49,0.00,0.00,0.00,186.49,"1,747.12",168.05,26.28,79.05,0.48,4.53,16.72,127.06,19.73,3.23,318.07,"1,429.05",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.06,0.00,27.06,0.00,27.06,"1,401.99","3,404.43","4,806.43",49.08,33.56,"4,723.79"
,NCR,Metro Manila,Taguig City,City,"1,173.94","1,334.54","2,508.48","6,325.99",177.67,"9,012.13",246.27,390.05,0.00,104.70,741.02,"9,753.15",933.85,96.52,0.00,0.00,"1,030.37","10,783.52",359.30,6.36,99.77,1.68,0.62,186.02,294.45,51.73,11.67,717.14,"10,066.38",0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.52,48.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,391.77,391.77,"9,723.13","22,882.00","32,605.13","2,281.65",0.00,"30,323.48"
,NCR,Metro Manila,Valenzuela City,City,421.00,375.58,796.58,"1,007.55",59.01,"1,863.14",258.76,100.88,0.00,3.67,363.32,"2,226.46",593.21,0.00,0.00,0.00,593.21,"2,819.67",421.54,132.52,129.65,1.39,110.55,54.90,429.01,39.97,36.75,927.27,"1,892.40",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.97,0.00,0.00,11.97,91.89,0.00,91.89,0.00,103.86,"1,788.53",483.07,"2,271.60",0.00,0.00,"2,271.60"
,CAR,Benguet,Baguio City,City,32.13,22.95,55.09,336.01,77.04,468.14,28.78,127.83,0.00,21.96,178.57,646.71,365.52,48.16,0.00,0.00,413.68,"1,060.39",127.72,10.98,37.20,0.00,11.71,14.65,74.54,37.68,0.00,239.95,820.45,3.69,0.00,0.00,3.69,0.00,0.00,0.00,0.00,3.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.19,4.19,819.95,"6,083.66","6,903.61",0.00,133.41,"6,770.21"
,CAR,Kalinga,Tabuk City,City,2.03,2.90,4.93,31.37,1.71,38.00,5.57,8.71,0.00,0.87,15.15,53.16,446.04,0.00,0.00,0.00,446.04,499.20,172.12,19.42,26.51,2.37,0.00,8.14,56.44,67.47,12.06,308.08,191.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,151.79,0.00,0.00,151.79,0.00,0.00,0.00,0.00,151.79,39.33,"1,223.02","1,262.35",82.92,0.00,"1,179.43"
,Region I,Pangasinan,Alaminos City,City,19.15,27.36,46.52,58.03,5.85,110.40,10.86,6.91,16.57,1.38,35.72,146.12,228.56,0.00,0.00,0.00,228.56,374.68,138.15,7.99,8.65,0.77,0.00,12.22,29.63,44.78,8.20,220.75,153.93,0.00,0.00,0.00,0.00,193.45,0.00,193.45,0.00,193.45,222.93,0.00,0.00,222.93,0.00,0.00,0.00,0.00,222.93,124.45,261.28,385.73,27.51,27.99,330.23
,Region I,Ilocos Norte,Batac City,City,15.69,11.33,27.02,37.45,2.03,66.51,9.79,14.87,0.00,0.87,25.53,92.04,198.17,0.09,0.00,0.00,198.26,290.30,34.71,7.39,7.30,1.21,0.00,4.50,20.40,13.96,0.00,69.06,221.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,221.24,"2,721.89","2,943.14",241.24,44.84,"2,657.06"
,Region I,Ilocos Sur,Candon City,City,9.79,10.76,20.55,52.83,5.43,78.81,10.66,4.97,10.51,6.89,33.03,111.84,180.23,0.00,0.00,0.00,180.23,292.07,35.74,3.57,5.90,0.00,0.00,1.70,11.18,11.83,0.00,58.75,233.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.56,0.56,15.08,0.00,0.00,15.08,0.00,0.00,0.00,0.00,15.08,218.80,"3,039.15","3,257.96",62.89,187.27,"3,007.80"
,Region I,Pangasinan,Dagupan City,City,41.97,29.98,71.95,194.17,17.88,284.00,45.78,15.33,23.45,1.33,85.88,369.88,230.21,0.42,0.00,0.00,230.63,600.51,108.99,6.27,17.88,1.05,11.50,128.57,165.27,24.01,0.00,298.27,302.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,302.24,"1,648.59","1,950.83",0.00,0.00,"1,950.83"
